Year,Территория,Возраст,Тип местности,Уровень дохода или квантиль благосостояния,Уровень образования,Статус инвалидности,Value
2018,,,,,,,7.7
2018,,,Городское,,,,7.9
2018,,,Сельское,,,,7.6
2018,Баткен,,,,,,0.4
2018,Джалал-Абадская область,,,,,,7.3
2018,Иссык-Кульская область,,,,,,1.7
2018,Нарынская область,,,,,,2.8
2018,Ошская область,,,,,,6.5
2018,Таласская область,,,,,,5.0
2018,Чуй,,,,,,16.6
2018,Бишкек (город),,,,,,8.7
2018,г. Ош,,,,,,7.0
2018,,от 15 до 19 лет ,,,,,6.5
2018,,от 15 до 17 лет ,,,,,5.7
2018,,от 18 до 19 лет ,,,,,8.3
2018,,от 20 до 24 лет,,,,,9.1
2018,,от 25 до 29 лет,,,,,7.1
2018,,от 30 до 34 лет ,,,,,8.8
2018,,от 35 до 39 лет,,,,,8.7
2018,,от 40 до 44 лет ,,,,,6.4
2018,,от 45 до 49 лет ,,,,,7.0
2018,,,,,Программы развития детей младшего возраста,,
2018,,,,,Первый этап среднего образования,,14.0
2018,,,,,Второй этап среднего образования,,5.9
2018,,,,,Послесреднее нетретичное образование,,6.9
2018,,,,,Высшее образование (бакалавриат и магистратура или эквиваленты),,8.2
2018,,,,,,Лица с инвалидностью,20.7
2018,,,,,,Лица без инвалидности,7.6
2018,,,,Квинтиль 1 (беднейшие),,,6.0
2018,,,,Квинтиль 2,,,6.7
2018,,,,Квинтиль 3,,,9.7
2018,,,,Квинтиль 4,,,7.1
2018,,,,Квинтиль 5 (богатейшие),,,8.8
