Year,concept.REF_AREA,Value
2007,,43
2008,,40
2009,,32
2010,,25
2011,,32
2012,,28
2013,,18
2014,,17
2015,,19
2016,,13
2017,,12
2018,,8
2007,Баткен,114
2008,Баткен,115
2009,Баткен,81
2010,Баткен,78
2011,Баткен,110
2012,Баткен,53
2013,Баткен,67
2014,Баткен,76
2015,Баткен,53
2016,Баткен,36
2017,Баткен,31
2018,Баткен,15
2007,Джалал-Абадская область,41
2008,Джалал-Абадская область,35
2009,Джалал-Абадская область,35
2010,Джалал-Абадская область,28
2011,Джалал-Абадская область,24
2012,Джалал-Абадская область,23
2013,Джалал-Абадская область,15
2014,Джалал-Абадская область,14
2015,Джалал-Абадская область,22
2016,Джалал-Абадская область,9
2017,Джалал-Абадская область,13
2018,Джалал-Абадская область,7
2007,Иссык-Кульская область,35
2008,Иссык-Кульская область,30
2009,Иссык-Кульская область,11
2010,Иссык-Кульская область,9
2011,Иссык-Кульская область,29
2012,Иссык-Кульская область,18
2013,Иссык-Кульская область,9
2014,Иссык-Кульская область,9
2015,Иссык-Кульская область,11
2016,Иссык-Кульская область,6
2017,Иссык-Кульская область,6
2018,Иссык-Кульская область,6
2007,Нарынская область,51
2008,Нарынская область,31
2009,Нарынская область,31
2010,Нарынская область,31
2011,Нарынская область,42
2012,Нарынская область,26
2013,Нарынская область,15
2014,Нарынская область,15
2015,Нарынская область,22
2016,Нарынская область,7
2017,Нарынская область,14
2018,Нарынская область,11
2007,Ошская область,62
2008,Ошская область,69
2009,Ошская область,54
2010,Ошская область,32
2011,Ошская область,34
2012,Ошская область,53
2013,Ошская область,22
2014,Ошская область,22
2015,Ошская область,26
2016,Ошская область,22
2017,Ошская область,16
2018,Ошская область,15
2007,Таласская область,49
2008,Таласская область,27
2009,Таласская область,44
2010,Таласская область,17
2011,Таласская область,47
2012,Таласская область,25
2013,Таласская область,8
2014,Таласская область,12
2015,Таласская область,24
2016,Таласская область,24
2017,Таласская область,4
2018,Таласская область,8
2007,Чуй,20
2008,Чуй,16
2009,Чуй,15
2010,Чуй,10
2011,Чуй,20
2012,Чуй,22
2013,Чуй,12
2014,Чуй,6
2015,Чуй,8
2016,Чуй,7
2017,Чуй,8
2018,Чуй,1
2007,Бишкек (город),15
2008,Бишкек (город),12
2009,Бишкек (город),5
2010,Бишкек (город),8
2011,Бишкек (город),13
2012,Бишкек (город),8
2013,Бишкек (город),8
2014,Бишкек (город),4
2015,Бишкек (город),8
2016,Бишкек (город),6
2017,Бишкек (город),6
2018,Бишкек (город),4
2007,г. Ош,4
2008,г. Ош,8
2009,г. Ош,15
2010,г. Ош,16
2011,г. Ош,12
2012,г. Ош,8
2013,г. Ош,11
2014,г. Ош,11
2015,г. Ош,4
2016,г. Ош,4
2017,г. Ош,7
2018,г. Ош,7
