Year,Observation status,Area,Unit measure,Unit multiplier,Value
2014,Normal value,,Percent,Units,12.9
2018,Normal value,,Percent,Units,118.0
2014,Normal value,Batken,Percent,Units,13.6
2018,Normal value,Batken,Percent,Units,11.9
2014,Normal value,Jalal-Abad,Percent,Units,21.3
2018,Normal value,Jalal-Abad,Percent,Units,15.5
2014,Normal value,Issyk-Kul,Percent,Units,14.1
2018,Normal value,Issyk-Kul,Percent,Units,14.2
2014,Normal value,Naryn,Percent,Units,16.4
2018,Normal value,Naryn,Percent,Units,6.5
2014,Normal value,Osh,Percent,Units,10.6
2018,Normal value,Osh,Percent,Units,13.7
2014,Normal value,Talas,Percent,Units,11.0
2018,Normal value,Talas,Percent,Units,100.0
2014,Normal value,Chui,Percent,Units,7.6
2018,Normal value,Chui,Percent,Units,10.1
2014,Normal value,Bishkek (city),Percent,Units,7.6
2018,Normal value,Bishkek (city),Percent,Units,5.9
2014,Normal value,Osh (city),Percent,Units,12.1
2018,Normal value,Osh (city),Percent,Units,10.9
